5/19/2011 12:00,168,bike_12
5/19/2011 13:00,183,bike_12
5/19/2011 14:00,180,bike_12
5/19/2011 15:00,188,bike_12
5/19/2011 16:00,302,bike_12
5/19/2011 17:00,547,bike_12
5/19/2011 18:00,513,bike_12
5/19/2011 19:00,410,bike_12
5/19/2011 20:00,282,bike_12
5/19/2011 21:00,209,bike_12
5/19/2011 22:00,79,bike_12
5/19/2011 23:00,72,bike_12
6/1/2011 0:00,34,bike_12
6/1/2011 1:00,17,bike_12
6/1/2011 2:00,3,bike_12
6/1/2011 3:00,6,bike_12
6/1/2011 4:00,4,bike_12
6/1/2011 5:00,21,bike_12
6/1/2011 6:00,128,bike_12
6/1/2011 7:00,284,bike_12
6/1/2011 8:00,454,bike_12
6/1/2011 9:00,207,bike_12
6/1/2011 10:00,115,bike_12
6/1/2011 11:00,112,bike_12
6/1/2011 12:00,169,bike_12
6/1/2011 13:00,154,bike_12
6/1/2011 14:00,145,bike_12
6/1/2011 15:00,152,bike_12
6/1/2011 16:00,266,bike_12
6/1/2011 17:00,486,bike_12
6/1/2011 18:00,309,bike_12
6/1/2011 19:00,264,bike_12
6/1/2011 20:00,256,bike_12
6/1/2011 21:00,190,bike_12
6/1/2011 22:00,129,bike_12
6/1/2011 23:00,69,bike_12
6/2/2011 0:00,42,bike_12
6/2/2011 1:00,15,bike_12
6/2/2011 2:00,6,bike_12
6/2/2011 3:00,4,bike_12
6/2/2011 4:00,3,bike_12
6/2/2011 5:00,31,bike_12
6/2/2011 6:00,113,bike_12
6/2/2011 7:00,304,bike_12
6/2/2011 8:00,467,bike_12
6/2/2011 9:00,225,bike_12
6/2/2011 10:00,139,bike_12
6/2/2011 11:00,165,bike_12
6/2/2011 12:00,232,bike_12
6/2/2011 13:00,203,bike_12
6/2/2011 14:00,185,bike_12
6/2/2011 15:00,188,bike_12
6/2/2011 16:00,318,bike_12
6/2/2011 17:00,572,bike_12
6/2/2011 18:00,525,bike_12
6/2/2011 19:00,379,bike_12
6/2/2011 20:00,337,bike_12
6/2/2011 21:00,248,bike_12
6/2/2011 22:00,155,bike_12
6/2/2011 23:00,112,bike_12
6/3/2011 0:00,68,bike_12
6/3/2011 1:00,22,bike_12
6/3/2011 2:00,12,bike_12
6/3/2011 3:00,5,bike_12
6/3/2011 4:00,6,bike_12
6/3/2011 5:00,28,bike_12
6/3/2011 6:00,106,bike_12
6/3/2011 7:00,277,bike_12
6/3/2011 8:00,502,bike_12
6/3/2011 9:00,230,bike_12
6/3/2011 10:00,161,bike_12
6/3/2011 11:00,192,bike_12
6/3/2011 12:00,259,bike_12
6/3/2011 13:00,248,bike_12
6/3/2011 14:00,240,bike_12
6/3/2011 15:00,212,bike_12
6/3/2011 16:00,349,bike_12
6/3/2011 17:00,558,bike_12
6/3/2011 18:00,564,bike_12
6/3/2011 19:00,391,bike_12
6/3/2011 20:00,293,bike_12
6/3/2011 21:00,247,bike_12
6/3/2011 22:00,171,bike_12
6/3/2011 23:00,171,bike_12
6/4/2011 0:00,93,bike_12
6/4/2011 1:00,94,bike_12
6/4/2011 2:00,59,bike_12
6/4/2011 3:00,18,bike_12
6/4/2011 4:00,15,bike_12
6/4/2011 5:00,8,bike_12
6/4/2011 6:00,28,bike_12
6/4/2011 7:00,87,bike_12
6/4/2011 8:00,125,bike_12
6/4/2011 9:00,224,bike_12
6/4/2011 10:00,317,bike_12
6/4/2011 11:00,369,bike_12
6/4/2011 12:00,420,bike_12
6/4/2011 13:00,456,bike_12
6/4/2011 14:00,451,bike_12
6/4/2011 15:00,404,bike_12
6/4/2011 16:00,440,bike_12
6/4/2011 17:00,344,bike_12
6/4/2011 18:00,341,bike_12
6/4/2011 19:00,285,bike_12
6/4/2011 20:00,239,bike_12
6/4/2011 21:00,185,bike_12
6/4/2011 22:00,190,bike_12
6/4/2011 23:00,150,bike_12
6/5/2011 0:00,113,bike_12
6/5/2011 1:00,96,bike_12
6/5/2011 2:00,64,bike_12
6/5/2011 3:00,47,bike_12
6/5/2011 4:00,12,bike_12
6/5/2011 5:00,6,bike_12
6/5/2011 6:00,21,bike_12
6/5/2011 7:00,27,bike_12
6/5/2011 8:00,98,bike_12
6/5/2011 9:00,164,bike_12
6/5/2011 10:00,251,bike_12
6/5/2011 11:00,335,bike_12
6/5/2011 12:00,335,bike_12
6/5/2011 13:00,367,bike_12
6/5/2011 14:00,385,bike_12
6/5/2011 15:00,417,bike_12
6/5/2011 16:00,398,bike_12
6/5/2011 17:00,390,bike_12
6/5/2011 18:00,363,bike_12
6/5/2011 19:00,357,bike_12
6/5/2011 20:00,279,bike_12
6/5/2011 21:00,165,bike_12
6/5/2011 22:00,130,bike_12
6/5/2011 23:00,86,bike_12
6/6/2011 0:00,29,bike_12
6/6/2011 1:00,14,bike_12
6/6/2011 2:00,8,bike_12
6/6/2011 3:00,5,bike_12
6/6/2011 4:00,8,bike_12
6/6/2011 5:00,31,bike_12
6/6/2011 6:00,112,bike_12
6/6/2011 7:00,299,bike_12
6/6/2011 8:00,438,bike_12
6/6/2011 9:00,188,bike_12
6/6/2011 10:00,95,bike_12
6/6/2011 11:00,111,bike_12
6/6/2011 12:00,153,bike_12
6/6/2011 13:00,180,bike_12
6/6/2011 14:00,145,bike_12
6/6/2011 15:00,165,bike_12
6/6/2011 16:00,267,bike_12
6/6/2011 17:00,579,bike_12
6/6/2011 18:00,556,bike_12
6/6/2011 19:00,407,bike_12
6/6/2011 20:00,336,bike_12
6/6/2011 21:00,189,bike_12
6/6/2011 22:00,173,bike_12
6/6/2011 23:00,60,bike_12
6/7/2011 0:00,20,bike_12
6/7/2011 1:00,4,bike_12
6/7/2011 2:00,5,bike_12
6/7/2011 3:00,2,bike_12
6/7/2011 4:00,5,bike_12
6/7/2011 5:00,32,bike_12
6/7/2011 6:00,126,bike_12
6/7/2011 7:00,334,bike_12
6/7/2011 8:00,477,bike_12
6/7/2011 9:00,217,bike_12
6/7/2011 10:00,123,bike_12
6/7/2011 11:00,151,bike_12
6/7/2011 12:00,183,bike_12
6/7/2011 13:00,196,bike_12
6/7/2011 14:00,146,bike_12
6/7/2011 15:00,183,bike_12
6/7/2011 16:00,308,bike_12
6/7/2011 17:00,539,bike_12
6/7/2011 18:00,551,bike_12
6/7/2011 19:00,424,bike_12
6/7/2011 20:00,346,bike_12
6/7/2011 21:00,218,bike_12
6/7/2011 22:00,153,bike_12
6/7/2011 23:00,90,bike_12
6/8/2011 0:00,41,bike_12
6/8/2011 1:00,23,bike_12
6/8/2011 2:00,7,bike_12
6/8/2011 3:00,3,bike_12
6/8/2011 4:00,6,bike_12
6/8/2011 5:00,21,bike_12
6/8/2011 6:00,116,bike_12
6/8/2011 7:00,353,bike_12
6/8/2011 8:00,481,bike_12
6/8/2011 9:00,202,bike_12
6/8/2011 10:00,90,bike_12
6/8/2011 11:00,134,bike_12
6/8/2011 12:00,149,bike_12
6/8/2011 13:00,136,bike_12
6/8/2011 14:00,155,bike_12
6/8/2011 15:00,128,bike_12
6/8/2011 16:00,233,bike_12
6/8/2011 17:00,506,bike_12
6/8/2011 18:00,459,bike_12
6/8/2011 19:00,384,bike_12
6/8/2011 20:00,280,bike_12
6/8/2011 21:00,202,bike_12
6/8/2011 22:00,176,bike_12
6/8/2011 23:00,116,bike_12
6/9/2011 0:00,47,bike_12
6/9/2011 1:00,16,bike_12
6/9/2011 2:00,6,bike_12
6/9/2011 3:00,2,bike_12
6/9/2011 4:00,6,bike_12
6/9/2011 5:00,20,bike_12
6/9/2011 6:00,118,bike_12
6/9/2011 7:00,314,bike_12
6/9/2011 8:00,432,bike_12
6/9/2011 9:00,168,bike_12
6/9/2011 10:00,94,bike_12
6/9/2011 11:00,118,bike_12
6/9/2011 12:00,140,bike_12
6/9/2011 13:00,136,bike_12
6/9/2011 14:00,118,bike_12
6/9/2011 15:00,104,bike_12
6/9/2011 16:00,200,bike_12
6/9/2011 17:00,409,bike_12
6/9/2011 18:00,466,bike_12
6/9/2011 19:00,326,bike_12
6/9/2011 20:00,254,bike_12
6/9/2011 21:00,171,bike_12
6/9/2011 22:00,153,bike_12
6/9/2011 23:00,97,bike_12
6/10/2011 0:00,69,bike_12
6/10/2011 1:00,23,bike_12
6/10/2011 2:00,13,bike_12
6/10/2011 3:00,6,bike_12
6/10/2011 4:00,4,bike_12
6/10/2011 5:00,28,bike_12
6/10/2011 6:00,104,bike_12
6/10/2011 7:00,267,bike_12
6/10/2011 8:00,452,bike_12
6/10/2011 9:00,213,bike_12
6/10/2011 10:00,111,bike_12
6/10/2011 11:00,153,bike_12
6/10/2011 12:00,207,bike_12
6/10/2011 13:00,189,bike_12
6/10/2011 14:00,165,bike_12
6/10/2011 15:00,212,bike_12
6/10/2011 16:00,285,bike_12
6/10/2011 17:00,517,bike_12
6/10/2011 18:00,463,bike_12
6/10/2011 19:00,306,bike_12
6/10/2011 20:00,250,bike_12
6/10/2011 21:00,218,bike_12
6/10/2011 22:00,185,bike_12
6/10/2011 23:00,146,bike_12
6/11/2011 0:00,117,bike_12
6/11/2011 1:00,77,bike_12
6/11/2011 2:00,60,bike_12
6/11/2011 3:00,28,bike_12
6/11/2011 4:00,13,bike_12
6/11/2011 5:00,16,bike_12
6/11/2011 6:00,40,bike_12
6/11/2011 7:00,68,bike_12
6/11/2011 8:00,143,bike_12
6/11/2011 9:00,230,bike_12
6/11/2011 10:00,264,bike_12
6/11/2011 11:00,325,bike_12
6/11/2011 12:00,347,bike_12
6/11/2011 13:00,387,bike_12
6/11/2011 14:00,380,bike_12
6/11/2011 15:00,374,bike_12
6/11/2011 16:00,394,bike_12
6/11/2011 17:00,337,bike_12
6/11/2011 18:00,286,bike_12
6/11/2011 19:00,264,bike_12
6/11/2011 20:00,275,bike_12
6/11/2011 21:00,220,bike_12
6/11/2011 22:00,190,bike_12
6/11/2011 23:00,131,bike_12
6/12/2011 0:00,119,bike_12
6/12/2011 1:00,93,bike_12
6/12/2011 2:00,66,bike_12
6/12/2011 3:00,28,bike_12
6/12/2011 4:00,14,bike_12
6/12/2011 5:00,10,bike_12
6/12/2011 6:00,14,bike_12
6/12/2011 7:00,34,bike_12
6/12/2011 8:00,92,bike_12
6/12/2011 9:00,182,bike_12
6/12/2011 10:00,311,bike_12
6/12/2011 11:00,367,bike_12
6/12/2011 12:00,420,bike_12
6/12/2011 13:00,373,bike_12
6/12/2011 14:00,315,bike_12
6/12/2011 15:00,360,bike_12
6/12/2011 16:00,350,bike_12
6/12/2011 17:00,252,bike_12
6/12/2011 18:00,256,bike_12
6/12/2011 19:00,223,bike_12
6/12/2011 20:00,206,bike_12
6/12/2011 21:00,140,bike_12
6/12/2011 22:00,128,bike_12
6/12/2011 23:00,107,bike_12
6/13/2011 0:00,28,bike_12
6/13/2011 1:00,16,bike_12
6/13/2011 2:00,10,bike_12
6/13/2011 3:00,7,bike_12
6/13/2011 4:00,4,bike_12
6/13/2011 5:00,29,bike_12
6/13/2011 6:00,105,bike_12
6/13/2011 7:00,328,bike_12
6/13/2011 8:00,476,bike_12
6/13/2011 9:00,224,bike_12
6/13/2011 10:00,118,bike_12
6/13/2011 11:00,159,bike_12
6/13/2011 12:00,196,bike_12
6/13/2011 13:00,227,bike_12
6/13/2011 14:00,200,bike_12
6/13/2011 15:00,185,bike_12
6/13/2011 16:00,326,bike_12
6/13/2011 17:00,601,bike_12
6/13/2011 18:00,586,bike_12
6/13/2011 19:00,423,bike_12
6/13/2011 20:00,331,bike_12
6/13/2011 21:00,218,bike_12
6/13/2011 22:00,134,bike_12
6/13/2011 23:00,89,bike_12
6/14/2011 0:00,31,bike_12
6/14/2011 1:00,13,bike_12
6/14/2011 2:00,10,bike_12
6/14/2011 3:00,2,bike_12
6/14/2011 4:00,3,bike_12
6/14/2011 5:00,26,bike_12
6/14/2011 6:00,113,bike_12
6/14/2011 7:00,365,bike_12
6/14/2011 8:00,486,bike_12
6/14/2011 9:00,193,bike_12
6/14/2011 10:00,130,bike_12
6/14/2011 11:00,143,bike_12
6/14/2011 12:00,169,bike_12
6/14/2011 13:00,209,bike_12
6/14/2011 14:00,159,bike_12
6/14/2011 15:00,178,bike_12
6/14/2011 16:00,330,bike_12
6/14/2011 17:00,569,bike_12
6/14/2011 18:00,538,bike_12
6/14/2011 19:00,386,bike_12
6/14/2011 20:00,297,bike_12
6/14/2011 21:00,243,bike_12
6/14/2011 22:00,188,bike_12
6/14/2011 23:00,110,bike_12
6/15/2011 0:00,52,bike_12
6/15/2011 1:00,14,bike_12
6/15/2011 2:00,9,bike_12
6/15/2011 3:00,1,bike_12
6/15/2011 4:00,4,bike_12
6/15/2011 5:00,21,bike_12
6/15/2011 6:00,121,bike_12
6/15/2011 7:00,370,bike_12
6/15/2011 8:00,498,bike_12
6/15/2011 9:00,207,bike_12
6/15/2011 10:00,135,bike_12
6/15/2011 11:00,164,bike_12
6/15/2011 12:00,211,bike_12
6/15/2011 13:00,189,bike_12
6/15/2011 14:00,178,bike_12
6/15/2011 15:00,164,bike_12
6/15/2011 16:00,312,bike_12
6/15/2011 17:00,638,bike_12
6/15/2011 18:00,607,bike_12
6/15/2011 19:00,416,bike_12
6/15/2011 20:00,330,bike_12
6/15/2011 21:00,257,bike_12
6/15/2011 22:00,175,bike_12
6/15/2011 23:00,107,bike_12
6/16/2011 0:00,47,bike_12
6/16/2011 1:00,17,bike_12
6/16/2011 2:00,5,bike_12
6/16/2011 3:00,4,bike_12
6/16/2011 4:00,6,bike_12
6/16/2011 5:00,25,bike_12
6/16/2011 6:00,112,bike_12
6/16/2011 7:00,188,bike_12
6/16/2011 8:00,388,bike_12
6/16/2011 9:00,261,bike_12
6/16/2011 10:00,121,bike_12
6/16/2011 11:00,150,bike_12
6/16/2011 12:00,206,bike_12
6/16/2011 13:00,151,bike_12
6/16/2011 14:00,153,bike_12
6/16/2011 15:00,159,bike_12
6/16/2011 16:00,294,bike_12
6/16/2011 17:00,272,bike_12
6/16/2011 18:00,325,bike_12
6/16/2011 19:00,327,bike_12
6/16/2011 20:00,201,bike_12
6/16/2011 21:00,188,bike_12
6/16/2011 22:00,151,bike_12
6/16/2011 23:00,16,bike_12
6/17/2011 0:00,24,bike_12
6/17/2011 1:00,23,bike_12
6/17/2011 2:00,13,bike_12
6/17/2011 3:00,6,bike_12
6/17/2011 4:00,6,bike_12
6/17/2011 5:00,13,bike_12
6/17/2011 6:00,97,bike_12
6/17/2011 7:00,250,bike_12
6/17/2011 8:00,454,bike_12
6/17/2011 9:00,224,bike_12
6/17/2011 10:00,170,bike_12
6/17/2011 11:00,181,bike_12
6/17/2011 12:00,243,bike_12
6/17/2011 13:00,204,bike_12
6/17/2011 14:00,215,bike_12
6/17/2011 15:00,243,bike_12
6/17/2011 16:00,355,bike_12
6/17/2011 17:00,552,bike_12
6/17/2011 18:00,450,bike_12
6/17/2011 19:00,328,bike_12
6/17/2011 20:00,232,bike_12
6/17/2011 21:00,208,bike_12
6/17/2011 22:00,175,bike_12
6/17/2011 23:00,178,bike_12
6/18/2011 0:00,104,bike_12
6/18/2011 1:00,95,bike_12
6/18/2011 2:00,53,bike_12
6/18/2011 3:00,20,bike_12
6/18/2011 4:00,5,bike_12
6/18/2011 5:00,7,bike_12
6/18/2011 6:00,27,bike_12
6/18/2011 7:00,57,bike_12
6/18/2011 8:00,131,bike_12
6/18/2011 9:00,218,bike_12
6/18/2011 10:00,244,bike_12
6/18/2011 11:00,404,bike_12
6/18/2011 12:00,420,bike_12
6/18/2011 13:00,327,bike_12
6/18/2011 14:00,334,bike_12
6/18/2011 15:00,367,bike_12
6/18/2011 16:00,468,bike_12
6/18/2011 17:00,449,bike_12
6/18/2011 18:00,381,bike_12
6/18/2011 19:00,326,bike_12
6/18/2011 20:00,188,bike_12
6/18/2011 21:00,183,bike_12
6/18/2011 22:00,161,bike_12
6/18/2011 23:00,150,bike_12
6/19/2011 0:00,89,bike_12
6/19/2011 1:00,76,bike_12
6/19/2011 2:00,72,bike_12
6/19/2011 3:00,30,bike_12
6/19/2011 4:00,17,bike_12
6/19/2011 5:00,19,bike_12
6/19/2011 6:00,33,bike_12
6/19/2011 7:00,71,bike_12
6/19/2011 8:00,84,bike_12
6/19/2011 9:00,169,bike_12
6/19/2011 10:00,244,bike_12
6/19/2011 11:00,377,bike_12
6/19/2011 12:00,396,bike_12
6/19/2011 13:00,363,bike_12
6/19/2011 14:00,317,bike_12
6/19/2011 15:00,362,bike_12
6/19/2011 16:00,378,bike_12
6/19/2011 17:00,397,bike_12
6/19/2011 18:00,296,bike_12
6/19/2011 19:00,311,bike_12
6/19/2011 20:00,232,bike_12
6/19/2011 21:00,167,bike_12
6/19/2011 22:00,152,bike_12
6/19/2011 23:00,92,bike_12
7/1/2011 0:00,68,bike_12
7/1/2011 1:00,31,bike_12
7/1/2011 2:00,13,bike_12
7/1/2011 3:00,11,bike_12
7/1/2011 4:00,6,bike_12
7/1/2011 5:00,30,bike_12
7/1/2011 6:00,108,bike_12
7/1/2011 7:00,243,bike_12
7/1/2011 8:00,492,bike_12
7/1/2011 9:00,260,bike_12
7/1/2011 10:00,170,bike_12
7/1/2011 11:00,214,bike_12
7/1/2011 12:00,263,bike_12
7/1/2011 13:00,292,bike_12
7/1/2011 14:00,303,bike_12
7/1/2011 15:00,381,bike_12
7/1/2011 16:00,427,bike_12
7/1/2011 17:00,461,bike_12
7/1/2011 18:00,422,bike_12
7/1/2011 19:00,318,bike_12
7/1/2011 20:00,269,bike_12
7/1/2011 21:00,218,bike_12
7/1/2011 22:00,222,bike_12
7/1/2011 23:00,140,bike_12
7/2/2011 0:00,115,bike_12
7/2/2011 1:00,78,bike_12
7/2/2011 2:00,52,bike_12
7/2/2011 3:00,26,bike_12
7/2/2011 4:00,11,bike_12
7/2/2011 5:00,14,bike_12
7/2/2011 6:00,32,bike_12
7/2/2011 7:00,45,bike_12
7/2/2011 8:00,132,bike_12
7/2/2011 9:00,179,bike_12
7/2/2011 10:00,271,bike_12
7/2/2011 11:00,357,bike_12
7/2/2011 12:00,374,bike_12
7/2/2011 13:00,404,bike_12
7/2/2011 14:00,392,bike_12
7/2/2011 15:00,331,bike_12
7/2/2011 16:00,398,bike_12
7/2/2011 17:00,349,bike_12
7/2/2011 18:00,383,bike_12
7/2/2011 19:00,305,bike_12
7/2/2011 20:00,284,bike_12
7/2/2011 21:00,232,bike_12
7/2/2011 22:00,201,bike_12
7/2/2011 23:00,154,bike_12
7/3/2011 0:00,144,bike_12
7/3/2011 1:00,78,bike_12
7/3/2011 2:00,69,bike_12
7/3/2011 3:00,33,bike_12
7/3/2011 4:00,5,bike_12
7/3/2011 5:00,1,bike_12
7/3/2011 6:00,3,bike_12
7/3/2011 7:00,25,bike_12
7/3/2011 8:00,92,bike_12
7/3/2011 9:00,181,bike_12
7/3/2011 10:00,264,bike_12
7/3/2011 11:00,390,bike_12
7/3/2011 12:00,404,bike_12
7/3/2011 13:00,421,bike_12
7/3/2011 14:00,375,bike_12
7/3/2011 15:00,376,bike_12
7/3/2011 16:00,414,bike_12
7/3/2011 17:00,358,bike_12
7/3/2011 18:00,181,bike_12
7/3/2011 19:00,183,bike_12
7/3/2011 20:00,176,bike_12
7/3/2011 21:00,167,bike_12
7/3/2011 22:00,162,bike_12
7/3/2011 23:00,147,bike_12
7/4/2011 0:00,140,bike_12
7/4/2011 1:00,119,bike_12
7/4/2011 2:00,63,bike_12
7/4/2011 3:00,26,bike_12
7/4/2011 4:00,12,bike_12
7/4/2011 5:00,4,bike_12
7/4/2011 6:00,16,bike_12
7/4/2011 7:00,36,bike_12
7/4/2011 8:00,86,bike_12
7/4/2011 9:00,238,bike_12
7/4/2011 10:00,280,bike_12
7/4/2011 11:00,349,bike_12
7/4/2011 12:00,447,bike_12
7/4/2011 13:00,423,bike_12
7/4/2011 14:00,408,bike_12
7/4/2011 15:00,408,bike_12
7/4/2011 16:00,452,bike_12
7/4/2011 17:00,436,bike_12
7/4/2011 18:00,418,bike_12
7/4/2011 19:00,375,bike_12
7/4/2011 20:00,386,bike_12
7/4/2011 21:00,457,bike_12
7/4/2011 22:00,326,bike_12
7/4/2011 23:00,138,bike_12
7/5/2011 0:00,55,bike_12
7/5/2011 1:00,39,bike_12
7/5/2011 2:00,13,bike_12
7/5/2011 3:00,8,bike_12
7/5/2011 4:00,5,bike_12
7/5/2011 5:00,20,bike_12
7/5/2011 6:00,94,bike_12
7/5/2011 7:00,270,bike_12
7/5/2011 8:00,432,bike_12
7/5/2011 9:00,227,bike_12
7/5/2011 10:00,139,bike_12
7/5/2011 11:00,172,bike_12
7/5/2011 12:00,201,bike_12
7/5/2011 13:00,203,bike_12
7/5/2011 14:00,178,bike_12
7/5/2011 15:00,162,bike_12
7/5/2011 16:00,281,bike_12
7/5/2011 17:00,545,bike_12
7/5/2011 18:00,496,bike_12
7/5/2011 19:00,368,bike_12
7/5/2011 20:00,284,bike_12
7/5/2011 21:00,245,bike_12
7/5/2011 22:00,155,bike_12
7/5/2011 23:00,73,bike_12
7/6/2011 0:00,37,bike_12
7/6/2011 1:00,15,bike_12
7/6/2011 2:00,5,bike_12
7/6/2011 3:00,6,bike_12
7/6/2011 4:00,6,bike_12
7/6/2011 5:00,35,bike_12
7/6/2011 6:00,121,bike_12
7/6/2011 7:00,312,bike_12
7/6/2011 8:00,428,bike_12
7/6/2011 9:00,189,bike_12
7/6/2011 10:00,43,bike_12
7/6/2011 11:00,127,bike_12
7/6/2011 12:00,152,bike_12
7/6/2011 13:00,140,bike_12
7/6/2011 14:00,163,bike_12
7/6/2011 15:00,185,bike_12
7/6/2011 16:00,275,bike_12
7/6/2011 17:00,596,bike_12
7/6/2011 18:00,563,bike_12
7/6/2011 19:00,394,bike_12
7/6/2011 20:00,312,bike_12
7/6/2011 21:00,241,bike_12
7/6/2011 22:00,186,bike_12
7/6/2011 23:00,98,bike_12
7/7/2011 0:00,35,bike_12
7/7/2011 1:00,16,bike_12
7/7/2011 2:00,8,bike_12
7/7/2011 3:00,4,bike_12
7/7/2011 4:00,4,bike_12
7/7/2011 5:00,32,bike_12
7/7/2011 6:00,118,bike_12
7/7/2011 7:00,292,bike_12
7/7/2011 8:00,443,bike_12
7/7/2011 9:00,179,bike_12
7/7/2011 10:00,101,bike_12
7/7/2011 11:00,142,bike_12
7/7/2011 12:00,171,bike_12
7/7/2011 13:00,155,bike_12
7/7/2011 14:00,160,bike_12
7/7/2011 15:00,166,bike_12
7/7/2011 16:00,265,bike_12
7/7/2011 17:00,569,bike_12
7/7/2011 18:00,562,bike_12
7/7/2011 19:00,365,bike_12
7/7/2011 20:00,285,bike_12
7/7/2011 21:00,209,bike_12
7/7/2011 22:00,182,bike_12
7/7/2011 23:00,129,bike_12
7/8/2011 0:00,47,bike_12
7/8/2011 1:00,34,bike_12
7/8/2011 2:00,22,bike_12
7/8/2011 3:00,6,bike_12
7/8/2011 4:00,11,bike_12
7/8/2011 5:00,27,bike_12
7/8/2011 6:00,102,bike_12
7/8/2011 7:00,332,bike_12
7/8/2011 8:00,457,bike_12
7/8/2011 9:00,241,bike_12
7/8/2011 10:00,138,bike_12
7/8/2011 11:00,165,bike_12
7/8/2011 12:00,213,bike_12
7/8/2011 13:00,229,bike_12
7/8/2011 14:00,216,bike_12
7/8/2011 15:00,141,bike_12
7/8/2011 16:00,132,bike_12
7/8/2011 17:00,167,bike_12
7/8/2011 18:00,316,bike_12
7/8/2011 19:00,270,bike_12
7/8/2011 20:00,250,bike_12
7/8/2011 21:00,204,bike_12
7/8/2011 22:00,169,bike_12
7/8/2011 23:00,151,bike_12
7/9/2011 0:00,121,bike_12
7/9/2011 1:00,53,bike_12
7/9/2011 2:00,55,bike_12
7/9/2011 3:00,30,bike_12
7/9/2011 4:00,6,bike_12
7/9/2011 5:00,15,bike_12
7/9/2011 6:00,38,bike_12
7/9/2011 7:00,71,bike_12
7/9/2011 8:00,182,bike_12
7/9/2011 9:00,247,bike_12
7/9/2011 10:00,264,bike_12
7/9/2011 11:00,290,bike_12
7/9/2011 12:00,366,bike_12
7/9/2011 13:00,416,bike_12
7/9/2011 14:00,373,bike_12
7/9/2011 15:00,402,bike_12
7/9/2011 16:00,416,bike_12
7/9/2011 17:00,401,bike_12
7/9/2011 18:00,378,bike_12
7/9/2011 19:00,306,bike_12
7/9/2011 20:00,314,bike_12
7/9/2011 21:00,238,bike_12
7/9/2011 22:00,214,bike_12
7/9/2011 23:00,140,bike_12
7/10/2011 0:00,154,bike_12
7/10/2011 1:00,113,bike_12
7/10/2011 2:00,96,bike_12
7/10/2011 3:00,25,bike_12
7/10/2011 4:00,5,bike_12
7/10/2011 5:00,17,bike_12
7/10/2011 6:00,25,bike_12
7/10/2011 7:00,65,bike_12
7/10/2011 8:00,92,bike_12
7/10/2011 9:00,169,bike_12
7/10/2011 10:00,268,bike_12
7/10/2011 11:00,287,bike_12
7/10/2011 12:00,377,bike_12
7/10/2011 13:00,367,bike_12
7/10/2011 14:00,349,bike_12
7/10/2011 15:00,361,bike_12
7/10/2011 16:00,372,bike_12
7/10/2011 17:00,363,bike_12
7/10/2011 18:00,363,bike_12
7/10/2011 19:00,303,bike_12
7/10/2011 20:00,268,bike_12
7/10/2011 21:00,227,bike_12
7/10/2011 22:00,143,bike_12
7/10/2011 23:00,72,bike_12
7/11/2011 0:00,35,bike_12
7/11/2011 1:00,10,bike_12
7/11/2011 2:00,12,bike_12
7/11/2011 3:00,10,bike_12
7/11/2011 4:00,4,bike_12
7/11/2011 5:00,26,bike_12
7/11/2011 6:00,121,bike_12
7/11/2011 7:00,317,bike_12
7/11/2011 8:00,420,bike_12
7/11/2011 9:00,208,bike_12
7/11/2011 10:00,117,bike_12
7/11/2011 11:00,128,bike_12
7/11/2011 12:00,148,bike_12
7/11/2011 13:00,141,bike_12
7/11/2011 14:00,134,bike_12
7/11/2011 15:00,146,bike_12
7/11/2011 16:00,239,bike_12
7/11/2011 17:00,514,bike_12
7/11/2011 18:00,472,bike_12
7/11/2011 19:00,373,bike_12
7/11/2011 20:00,236,bike_12
7/11/2011 21:00,130,bike_12
7/11/2011 22:00,90,bike_12
7/11/2011 23:00,55,bike_12
7/12/2011 0:00,22,bike_12
7/12/2011 1:00,14,bike_12
7/12/2011 2:00,9,bike_12
7/12/2011 3:00,8,bike_12
7/12/2011 4:00,6,bike_12
7/12/2011 5:00,25,bike_12
7/12/2011 6:00,115,bike_12
7/12/2011 7:00,330,bike_12
7/12/2011 8:00,417,bike_12
7/12/2011 9:00,176,bike_12
7/12/2011 10:00,123,bike_12
7/12/2011 11:00,125,bike_12
7/12/2011 12:00,163,bike_12
7/12/2011 13:00,136,bike_12
7/12/2011 14:00,124,bike_12
7/12/2011 15:00,148,bike_12
7/12/2011 16:00,202,bike_12
7/12/2011 17:00,428,bike_12
7/12/2011 18:00,511,bike_12
7/12/2011 19:00,337,bike_12
7/12/2011 20:00,308,bike_12
7/12/2011 21:00,258,bike_12
7/12/2011 22:00,194,bike_12
7/12/2011 23:00,79,bike_12
7/13/2011 0:00,46,bike_12
7/13/2011 1:00,12,bike_12
7/13/2011 2:00,5,bike_12
7/13/2011 3:00,4,bike_12
7/13/2011 4:00,5,bike_12
7/13/2011 5:00,26,bike_12
7/13/2011 6:00,121,bike_12
7/13/2011 7:00,313,bike_12
7/13/2011 8:00,449,bike_12
7/13/2011 9:00,186,bike_12
7/13/2011 10:00,113,bike_12
7/13/2011 11:00,165,bike_12
7/13/2011 12:00,174,bike_12
7/13/2011 13:00,158,bike_12
7/13/2011 14:00,116,bike_12
7/13/2011 15:00,46,bike_12
7/13/2011 16:00,141,bike_12
7/13/2011 17:00,488,bike_12
7/13/2011 18:00,463,bike_12
7/13/2011 19:00,419,bike_12
7/13/2011 20:00,342,bike_12
